"Rank","PlayerID","PageRank","ScaledScore","Iterations"
35,"5015290, 5046802",0.00737892479747394,73.7892479747394,34
36,"5006010, 5009487",0.00667684908830272,66.7684908830272,34
37,"5040459, 5043014",0.0065055879519519,65.055879519519,34
38,"5021791, 5049828",0.00641521354231883,64.1521354231883,34
39,"5004331, 5027439",0.00572909961924217,57.2909961924217,34
40,"5040748, 5041264",0.0057238557793359,57.238557793359,34
41,"5011746, 5040479",0.00564271837045567,56.4271837045567,34
42,"5042270, 5046238",0.00558156998115836,55.8156998115836,34
43,"5050239, 5050276",0.00541667744512762,54.1667744512762,34
44,"5014617, 5028463",0.0052052693563065,52.052693563065,34
45,"5004568, 5041668",0.00509745642865661,50.9745642865661,34
46,"5043363, 5047406",0.0050835033888793,50.835033888793,34
47,"5014599, 5036163",0.00500738150736043,50.0738150736043,34
48,"5011746, 5042834",0.00500413552619187,50.0413552619187,34
49,"5036163, 5037031",0.00496052053078216,49.6052053078216,34
50,"5008925, 5018982",0.00491112743251639,49.1112743251639,34
51,"5021894, 5025155",0.00481284618336686,48.1284618336686,34
52,"5036131, 5038746",0.00474047151086341,47.4047151086341,34
53,"5029818, 5041370",0.00459118834500932,45.9118834500932,34
54,"5007276, 5037432",0.00455130813858179,45.5130813858179,34
55,"5030331, 5034930",0.00440947837407338,44.0947837407338,34
56,"5023863, 5042806",0.00436155610797799,43.6155610797799,34
57,"5014629, 5046333",0.00433717987972241,43.3717987972241,34
58,"5045377, 5050081",0.00427293955115486,42.7293955115486,34
59,"5011746, 5042447",0.00415117612858071,41.5117612858071,34
60,"5016156, 5026798",0.00410553073636977,41.0553073636977,34
61,"5045453, 5054422",0.00381257428837767,38.1257428837767,34
62,"5002037, 5015477",0.00376854483805629,37.6854483805629,34
63,"5011134, 5042013",0.00346076011316758,34.6076011316758,34
64,"5005191, 5036387",0.00344613847936251,34.4613847936251,34
65,"5042291, 5042292",0.00344351283456577,34.4351283456577,34
66,"5044897, 5053159",0.00343077830884112,34.3077830884112,34
67,"5030330, 5034336",0.00341841017989312,34.1841017989312,34
68,"5029177, 5030311",0.00331892391501297,33.1892391501297,34
69,"5037714, 5050083",0.00325170274572801,32.5170274572801,34
70,"5023586, 5050941",0.00321328766715136,32.1328766715136,34
71,"5002342, 5027748",0.00316968073633153,31.6968073633153,34
72,"5003128, 5022387",0.0030922902095137,30.922902095137,34
73,"5011481, 5021184",0.00304688433411361,30.4688433411361,34
74,"5044108, 5051725",0.00303218579514949,30.3218579514949,34
75,"5029177, 5034687",0.0030062017543434,30.062017543434,34
76,"5019543, 5022144",0.00293370715204421,29.3370715204421,34
77,"5043721, 5044070",0.00290750636829535,29.0750636829535,34
78,"5030311, 5034687",0.0028702289114418,28.702289114418,34
79,"5029458, 5053399",0.00286381314245468,28.6381314245468,34
80,"5029160, 5047971",0.00285900712145203,28.5900712145203,34
81,"5002342, 5021897",0.00284812985270741,28.4812985270741,34
82,"5006329, 5023244",0.00283525629360499,28.3525629360499,34
83,"5054749, 5054789",0.00282934318962187,28.2934318962187,34
84,"5028974, 5031705",0.00282357392089089,28.2357392089089,34
85,"5012314, 5013444",0.00277502656645026,27.7502656645026,34
86,"5042447, 5046802",0.0027732241513514,27.732241513514,34
87,"5043767, 5044103",0.00276762490519907,27.6762490519907,34
88,"5023057, 5036040",0.00275701330954517,27.5701330954517,34
89,"5016156, 5038616",0.00273996281635483,27.3996281635483,34
90,"5049927, 5053399",0.00266383304615428,26.6383304615428,34
91,"5026128, 5043452",0.00266078602552349,26.6078602552349,34
92,"5004331, 5051725",0.00256786846142203,25.6786846142203,34
93,"5046039, 5049696",0.00252992764386657,25.2992764386657,34
94,"5042291, 5053110",0.00251433447736522,25.1433447736521,34
95,"5013584, 5040913",0.00243327414285987,24.3327414285987,34
96,"5001994, 5049765",0.0023594036981355,23.594036981355,34
97,"5014629, 5052020",0.00234148912639271,23.4148912639271,34
98,"5043456, 5051725",0.00234086304518057,23.4086304518057,34
99,"5034930, 5036163",0.00222345817229636,22.2345817229636,34
100,"5042475, 5042482",0.00217496449712625,21.7496449712625,34
101,"5043014, 5050642",0.00217205422073177,21.7205422073177,34
102,"5011943, 5011959",0.00212649145196431,21.2649145196431,34
103,"5022359, 5046522",0.00212415567277994,21.2415567277994,34
104,"5044895, 5044897",0.00209624943809884,20.9624943809884,34
105,"5027439, 5041354",0.00208035355476204,20.8035355476204,34
106,"5049289, 5049664",0.00207951526508659,20.7951526508659,34
107,"5042983, 5046518",0.0020406867503581,20.406867503581,34
108,"5035330, 5042475",0.00203713661362018,20.3713661362018,34
109,"5028144, 5049271",0.0020292236704913,20.292236704913,34
110,"5003128, 5054175",0.00202599641919461,20.2599641919461,34
111,"5022157, 5029748",0.002019448647541,20.19448647541,34
112,"5034336, 5035330",0.00201673603112076,20.1673603112076,34
113,"5019301, 5045870",0.00195982708890145,19.5982708890145,34
114,"5005500, 5015477",0.00189544661752292,18.9544661752292,34
115,"5014339, 5020056",0.00189012913841628,18.9012913841628,34
116,"5042525, 5043953",0.00188722227607387,18.8722227607387,34
117,"5043657, 5043749",0.00188502204821155,18.8502204821155,34
118,"5041849, 5044070",0.00184173999775473,18.4173999775473,34
119,"5055735, 5055754",0.00182520801210275,18.2520801210275,34
120,"5053302, 5055372",0.00182335331777241,18.2335331777241,34
121,"5016581, 5023176",0.00178698718838025,17.8698718838025,34
122,"5045888, 5047971",0.00169610529123897,16.9610529123897,34
123,"5004331, 5047406",0.00166191665391358,16.6191665391358,34
124,"5042983, 5049828",0.001580761651065,15.80761651065,34
125,"5041667, 5041668",0.0015448412106221,15.448412106221,34
126,"5024182, 5034442",0.00151738629187565,15.1738629187565,34
127,"5046308, 5046425",0.00148187002758435,14.8187002758435,34
128,"5031868, 5037880",0.00147041329983921,14.7041329983921,34
129,"5007477, 5026245",0.00145719124955217,14.5719124955217,34
130,"5040459, 5041118",0.00145117984860301,14.5117984860301,34
131,"5014599, 5037031",0.00144554995161522,14.4554995161522,34
132,"5047331, 5050182",0.0013995437913041,13.995437913041,34
133,"5038134, 5045379",0.00139177083102388,13.9177083102388,34
134,"5023921, 5024182",0.00137831110881136,13.7831110881136,34
135,"5042841, 5054006",0.00135933544129391,13.5933544129391,34
136,"5044615, 5048815",0.0013342024095674,13.342024095674,34
137,"5040479, 5042834",0.00132958694621032,13.2958694621032,34
138,"5055264, 5055367",0.001323844029875,13.23844029875,34
139,"5043952, 5054749",0.00132067573347312,13.2067573347312,34
140,"5040777, 5042983",0.00129638681718458,12.9638681718458,34
141,"5043827, 5044374",0.00128838756984377,12.8838756984377,34
142,"5040937, 5041939",0.00126308371289368,12.6308371289368,34
143,"5022387, 5049765",0.00125226633823215,12.5226633823215,34
144,"5044733, 5052513",0.00122083936678914,12.2083936678914,34
145,"5036055, 5049162",0.00121794940458121,12.1794940458121,34
146,"5049645, 5049696",0.00120593214719513,12.0593214719513,34
147,"5027078, 5038157",0.00119203188590779,11.9203188590779,34
148,"5019301, 5046039",0.00118620102944687,11.8620102944687,34
149,"5036150, 5055372",0.00117478338738357,11.7478338738357,34
150,"5007204, 5030449",0.00116663633667965,11.6663633667965,34
151,"5036150, 5040913",0.00116184803286635,11.6184803286635,34
152,"5045377, 5045379",0.00115681792920088,11.5681792920088,34
153,"5029748, 5048220",0.00112773985908466,11.2773985908466,34
154,"5001972, 5036373",0.00112101352490712,11.2101352490712,34
155,"5022157, 5048220",0.00111963061714738,11.1963061714738,34
156,"5043456, 5043458",0.00111772141046464,11.1772141046464,34
157,"5053302, 5055373",0.00108165959125091,10.8165959125091,34
158,"5004399, 5030970",0.00107777707138308,10.7777707138308,34
159,"5040479, 5046802",0.00107671995146975,10.7671995146975,34
160,"5004484, 5013143",0.00107297893872719,10.7297893872719,34
161,"5005176, 5046238",0.00105487364063987,10.5487364063987,34
162,"5043451, 5050505",0.00103403612451497,10.3403612451497,34
163,"5027001, 5040864",0.00103300118975876,10.3300118975876,34
164,"5043301, 5044693",0.00103113394934376,10.3113394934376,34
165,"5036140, 5036150",0.00101718318554267,10.1718318554267,34
166,"5040937, 5042834",0.00101326332448764,10.1326332448764,34
167,"5016156, 5043576",0.00100078335637241,10.0078335637241,34
168,"5044653, 5054279",0.000987957841698939,9.87957841698939,34
169,"5035330, 5049271",0.000962806044270569,9.62806044270569,34
170,"5014310, 5029084",0.000959344494686549,9.59344494686549,34
171,"5036140, 5055372",0.000950314418687982,9.50314418687982,34
172,"5044315, 5050642",0.000941734260044106,9.41734260044106,34
173,"5044297, 5055367",0.000940344769791822,9.40344769791822,34
174,"5014599, 5037432",0.000936585515562648,9.36585515562648,34
175,"5043576, 5049941",0.000930438614726788,9.30438614726788,34
176,"5002037, 5012302",0.000922059603075637,9.22059603075637,34
177,"5040777, 5046164",0.000916690755416119,9.16690755416119,34
178,"5043301, 5043784",0.000913352383993619,9.13352383993619,34
179,"5026138, 5044537",0.000910447059151874,9.10447059151874,34
180,"5010426, 5023588",0.000909441690916534,9.09441690916534,34
181,"5044789, 5048475",0.000902780802940165,9.02780802940165,34
182,"5015477, 5016116",0.000900820479099492,9.00820479099492,34
183,"5043721, 5050907",0.000900642970335264,9.00642970335264,34
184,"5041130, 5043014",0.000889244030541778,8.89244030541778,34
185,"5027874, 5035147",0.000878192656561036,8.78192656561036,34
186,"5037432, 5047406",0.000864529948483818,8.64529948483819,34
187,"5044315, 5044322",0.000863645873825419,8.63645873825419,34
188,"5044322, 5053893",0.000863472087435182,8.63472087435182,34
189,"5049946, 5055757",0.000837960590790505,8.37960590790505,34
190,"5042525, 5050642",0.000832393206047544,8.32393206047544,34
191,"5019162, 5044537",0.000830516168620605,8.30516168620605,34
192,"5042806, 5047331",0.000827171111947544,8.27171111947544,34
193,"5002015, 5007065",0.000826102924928853,8.26102924928853,34
194,"5005500, 5029132",0.000815373565210677,8.15373565210677,34
195,"5006942, 5031529",0.000808234152860215,8.08234152860215,34
196,"5050131, 5050277",0.000796254477920635,7.96254477920635,34
197,"5044615, 5054789",0.00078821396579062,7.8821396579062,34
198,"5048211, 5048222",0.000784909415860776,7.84909415860776,34
199,"5033628, 5046518",0.000776751031585958,7.76751031585958,34
200,"5053159, 5053893",0.000771242801921719,7.71242801921719,34
201,"5029954, 5040610",0.000741918307695447,7.41918307695447,34
202,"5002489, 5038198",0.000736402828189762,7.36402828189762,34
203,"5041118, 5042097",0.000731085586587006,7.31085586587006,34
204,"5009237, 5013143",0.000729712543005969,7.29712543005969,34
205,"5050083, 5052951",0.000728626465496015,7.28626465496015,34
206,"5040202, 5043784",0.000727718683350253,7.27718683350253,34
207,"5043371, 5053806",0.000727499707710475,7.27499707710475,34
208,"5002274, 5014289",0.00072620049241192,7.2620049241192,34
209,"5017252, 5023994",0.000722414517662937,7.22414517662937,34
210,"5005202, 5054749",0.000719202691632386,7.19202691632386,34
211,"5012941, 5041668",0.000716473093902807,7.16473093902807,34
212,"5046333, 5046334",0.000713020239327973,7.13020239327973,34
213,"5041352, 5041354",0.00070515854499573,7.0515854499573,34
214,"5045324, 5049941",0.000699473391696304,6.99473391696304,34
215,"5028895, 5035476",0.000692716368096144,6.92716368096144,34
216,"5031629, 5051793",0.000692015100243941,6.92015100243941,34
217,"5024844, 5053110",0.000689986936010715,6.89986936010715,34
218,"5012200, 5044749",0.000683760463975073,6.83760463975073,34
219,"5001942, 5047308",0.000671705504813011,6.71705504813011,34
220,"5041265, 5042079",0.000667050197111411,6.67050197111411,34
221,"5045944, 5048647",0.000662289314257369,6.62289314257369,34
222,"5004445, 5012941",0.000659729361602793,6.59729361602793,34
223,"5029956, 5046607",0.00065762859526991,6.5762859526991,34
224,"5018607, 5047304",0.000656300889318758,6.56300889318758,34
225,"5016968, 5053215",0.000645276212181836,6.45276212181836,34
226,"5037781, 5039966",0.000643788157967166,6.43788157967166,34
227,"5020708, 5022938",0.000643587078226959,6.43587078226959,34
228,"5031430, 5043452",0.000643486895911152,6.43486895911152,34
229,"5043682, 5051552",0.000643164436164697,6.43164436164697,34
230,"5043461, 5043473",0.000641942270601621,6.41942270601621,34
231,"5043827, 5055079",0.00062773133144627,6.2773133144627,34
232,"5029319, 5043014",0.000627061996714182,6.27061996714182,34
233,"5024817, 5034535",0.000619879949074972,6.19879949074972,34
234,"5009530, 5014629",0.000617976480412712,6.17976480412712,34
235,"5040748, 5042079",0.00061610445390727,6.1610445390727,34
236,"5005176, 5012200",0.000611084263083671,6.11084263083671,34
237,"5046425, 5050966",0.000610868782213491,6.10868782213491,34
238,"5053110, 5053973",0.000610695743093033,6.10695743093033,34
239,"5015987, 5047889",0.000609480922844271,6.09480922844271,34
240,"5024949, 5048815",0.000605780563716236,6.05780563716236,34
241,"5023162, 5038001",0.000603516530564929,6.03516530564929,34
242,"5042079, 5045707",0.000603301950453269,6.03301950453269,34
243,"5042013, 5043852",0.000601319410507902,6.01319410507902,34
244,"5050505, 5054749",0.000600915236536006,6.00915236536006,34
245,"5001994, 5048647",0.00060083255838713,6.0083255838713,34
246,"5029160, 5043862",0.000595937219698628,5.95937219698628,34
247,"5019162, 5043740",0.000586341866769055,5.86341866769055,34
248,"5044895, 5053893",0.00058624842913177,5.8624842913177,34
249,"5008042, 5027248",0.0005817681099009,5.817681099009,34
250,"5029216, 5030330",0.000581288806605051,5.81288806605051,34
251,"5015212, 5031038",0.000577811387284065,5.77811387284065,34
252,"5030330, 5049271",0.00057618425410137,5.7618425410137,34
253,"5040459, 5041144",0.00057332762317596,5.7332762317596,34
254,"5005158, 5027457",0.000570485281005815,5.70485281005815,34
255,"5027001, 5054175",0.000564471401873528,5.64471401873528,34
256,"5049672, 5049946",0.000560141940802527,5.60141940802527,34
257,"5043841, 5046471",0.0005580034539229,5.580034539229,34
258,"5006914, 5048969",0.000557958474289258,5.57958474289258,34
259,"5010636, 5049490",0.000555086261800725,5.55086261800725,34
260,"5041738, 5048220",0.000552731410586103,5.52731410586103,34
261,"5007921, 5046834",0.000552624870814392,5.52624870814392,34
262,"5025795, 5042013",0.000550898147492165,5.50898147492165,34
263,"5019501, 5028423",0.000550558460284696,5.50558460284696,34
264,"5041521, 5053806",0.000548893981894903,5.48893981894903,34
265,"5007963, 5044693",0.000546904418451053,5.46904418451053,34
266,"5002802, 5002862",0.000546823153365117,5.46823153365117,34
267,"5026552, 5031529",0.000544551312323541,5.44551312323541,34
268,"5008666, 5011601",0.0005432724309793,5.432724309793,34
269,"5008113, 5055495",0.000536309865055877,5.36309865055877,34
270,"5044615, 5054749",0.000534295316192373,5.34295316192373,34
271,"5011214, 5039813",0.00052554444274908,5.2554444274908,34
272,"5022976, 5030587",0.000522379541203797,5.22379541203797,34
273,"5004445, 5029512",0.000517386771357517,5.17386771357517,34
274,"5047201, 5053012",0.000516065508157857,5.16065508157857,34
275,"5043784, 5054392",0.000514069802259159,5.14069802259159,34
276,"5043784, 5044693",0.000513877706563549,5.13877706563549,34
277,"5050440, 5054821",0.000512101834423243,5.12101834423243,34
278,"5044315, 5053893",0.000507382522188117,5.07382522188117,34
279,"5002489, 5022798",0.000506812636745288,5.06812636745288,34
280,"5045048, 5045145",0.00050465218493553,5.0465218493553,34
281,"5050745, 5052390",0.000503068042880097,5.03068042880097,34
282,"5015689, 5050131",0.000502790548631807,5.02790548631807,34
283,"5006858, 5029745",0.000501782298141371,5.01782298141371,34
284,"5003128, 5003136",0.000501685216909225,5.01685216909225,34
285,"5049904, 5052874",0.000500941104463663,5.00941104463663,34
286,"5007944, 5007963",0.000500871370084927,5.00871370084927,34
287,"5024949, 5044615",0.000500751020717075,5.00751020717075,34
288,"5048811, 5051970",0.000500723027046994,5.00723027046994,34
289,"5017538, 5054909",0.000499098246025006,4.99098246025006,34
290,"5005329, 5048322",0.000498072679522252,4.98072679522252,34
291,"5046769, 5048572",0.000497194340217014,4.97194340217014,34
292,"5026915, 5042108",0.000495639988826648,4.95639988826648,34
293,"5007921, 5033969",0.000494650063415752,4.94650063415752,34
294,"5007443, 5047266",0.000492087744860958,4.92087744860958,34
295,"5006720, 5048342",0.000491930077858085,4.91930077858085,34
296,"5002190, 5012152",0.000489439707412373,4.89439707412373,34
297,"5029160, 5054865",0.000488408763975905,4.88408763975905,34
298,"5024305, 5024822",0.00048656566601975,4.8656566601975,34
299,"5011103, 5011160",0.000486501625559628,4.86501625559628,34
300,"5052020, 5053893",0.000486217280329751,4.86217280329751,34
301,"5026798, 5026809",0.000482766204633294,4.82766204633294,34
302,"5037282, 5045237",0.000480627145572477,4.80627145572477,34
303,"5019647, 5040028",0.000480591260026864,4.80591260026863,34
304,"5006858, 5008466",0.000480560253253519,4.80560253253519,34
305,"5050961, 5050965",0.000479798108051311,4.79798108051311,34
306,"5015334, 5050966",0.000479241636893002,4.79241636893002,34
307,"5045048, 5048838",0.000478796733601194,4.78796733601194,34
308,"5041738, 5047281",0.000476855563240108,4.76855563240108,34
309,"5039813, 5040836",0.000468256270867241,4.68256270867241,34
310,"5053316, 5055045",0.0004670112548674,4.670112548674,34
311,"5011581, 5046159",0.00046492044302136,4.6492044302136,34
312,"5041423, 5043453",0.000464606836209222,4.64606836209222,34
313,"5048807, 5048811",0.000463961421691472,4.63961421691472,34
314,"5039795, 5053598",0.000461574380030916,4.61574380030916,34
315,"5008977, 5057965",0.000459530169643012,4.59530169643012,34
316,"5002370, 5039414",0.000459117893778302,4.59117893778302,34
317,"5000902, 5036342",0.000458581168516775,4.58581168516776,34
318,"5043336, 5045492",0.000458336643538714,4.58336643538714,34
319,"5037165, 5048969",0.000458133046392539,4.58133046392539,34
320,"5044693, 5046769",0.000456731729257399,4.56731729257399,34
321,"5014178, 5022113",0.000456538839695287,4.56538839695287,34
322,"5029954, 5052513",0.000456247644134059,4.56247644134059,34
323,"5019813, 5022860",0.000456078614960379,4.56078614960379,34
324,"5024521, 5024529",0.000453172205438066,4.53172205438066,34
324,"5021449, 5045795",0.000453172205438066,4.53172205438066,34
324,"5007608, 5036698",0.000453172205438066,4.53172205438066,34
324,"5023123, 5047266",0.000453172205438066,4.53172205438066,34
324,"5043696, 5052584",0.000453172205438066,4.53172205438066,34
324,"5006948, 5039836",0.000453172205438066,4.53172205438066,34
324,"5007204, 5029745",0.000453172205438066,4.53172205438066,34
324,"5020355, 5039872",0.000453172205438066,4.53172205438066,34
