"PlayerID","Strength","Rank"
"5040032",0.670689792494311,152
"5044770",0.668866509758446,153
"5034940",0.662787412452322,154
"5016247",0.660134113634622,155
"5045382",0.652247539367726,156
"5002888",0.649431506409868,157
"5005209",0.649379036257462,158
"5032982",0.646111156248236,159
"5050117",0.636567626187135,160
"5038542",0.63519685278159,161
"5001620",0.635052718045516,162
"5043685",0.620671728974962,163
"5045334",0.619965146936185,164
"5051220",0.618835562950016,165
"5043835",0.615299991291415,166
"5031439",0.608062597522602,167
"5041490",0.599214565172473,168
"5010501",0.59298204160923,169
"5052604",0.586241940438485,170
"5040571",0.585187327464521,171
"5014187",0.576076288949662,172
"5054421",0.572841532614413,173
"5054246",0.572496306561015,174
"5049817",0.568035758464743,175
"5011938",0.566185151647725,176
"5011426",0.564775993490181,177
"5051207",0.564036029345696,178
"5026033",0.559576613638346,179
"5009193",0.556071345512339,180
"5008099",0.551095063171345,181
"5043352",0.549148546233934,182
"5010439",0.547588543748459,183
"5021523",0.53975790018616,184
"5043430",0.53894458664198,185
"5053361",0.53777963096262,186
"5034503",0.527055078948305,187
"5011154",0.526598220134409,188
"5037821",0.516209926789916,189
"5042438",0.512426257517092,190
"5041653",0.511153754827262,191
"5043556",0.50860094593321,192
"5053459",0.503252890238054,193
"5048630",0.502108374041509,194
"5045265",0.488798274646222,195
"5037212",0.484969315734302,196
"5026580",0.465793839384831,197
"5021290",0.451990094693026,198
"5046986",0.447803230833264,199
"5000767",0.440692616118903,200
"5019884",0.439164631749117,201
"5042294",0.438916295258585,202
"5049247",0.434161762097415,203
"5046758",0.433743289264212,204
"5032012",0.415981540512866,205
"5055002",0.406274872480647,206
"5043257",0.396936592742034,207
"5044649",0.386691890726349,208
"5041221",0.383278090850825,209
"5040002",0.370286784556334,210
"5018366",0.35368723577974,211
"5005175",0.30240275121251,212
"5053852",0.297242653603998,213
"5054200",0.271354264769973,214
"5054205",0.223729489759768,215
"5029817",0.201694338856599,216
"5055881",0.192755608826701,217
"5048013",0.096326866877705,218
