"Rank","PlayerID","PageRank","ScaledScore","Iterations"
37,"5005599, 5051928",0.00673622230568008,67.3622230568008,41
38,"5014712, 5049073",0.00669055999563675,66.9055999563675,41
39,"5008768, 5044888",0.00663320475022688,66.3320475022688,41
40,"5017900, 5046836",0.00659656218125761,65.9656218125761,41
41,"5044112, 5051694",0.00654292841056307,65.4292841056307,41
42,"5044101, 5044788",0.00647869266073775,64.7869266073775,41
43,"5013951, 5028467",0.00622260238637383,62.2260238637383,41
44,"5045349, 5052896",0.00615604075025839,61.5604075025839,41
45,"5004208, 5048832",0.00614881535395104,61.4881535395104,41
46,"5042090, 5044774",0.00610300093286311,61.0300093286311,41
47,"5044097, 5044101",0.00608609546957337,60.8609546957337,41
48,"5044097, 5044112",0.00604920169115306,60.4920169115306,41
49,"5013488, 5043417",0.00601073268090974,60.1073268090974,41
50,"5015630, 5025423",0.00597088882469181,59.7088882469181,41
51,"5041927, 5050909",0.00593356202653882,59.3356202653882,41
52,"5016793, 5030780",0.00591657418325731,59.1657418325731,41
53,"5013641, 5014160",0.00545859113412129,54.5859113412129,41
54,"5004998, 5048629",0.00543842257314932,54.3842257314932,41
55,"5045689, 5046053",0.00529984055002358,52.9984055002358,41
56,"5005599, 5013488",0.00516439595747491,51.6439595747491,41
57,"5004093, 5044097",0.00506307280795637,50.6307280795637,41
58,"5042042, 5055017",0.00476998899942349,47.6998899942349,41
59,"5041141, 5042086",0.0046989761145215,46.989761145215,41
60,"5039034, 5039184",0.00468944349254482,46.8944349254482,41
61,"5001745, 5015790",0.00466951418599094,46.6951418599094,41
62,"5027023, 5042090",0.00440607032885411,44.060703288541,41
63,"5004135, 5004141",0.00440571537128584,44.0571537128584,41
64,"5011743, 5017463",0.00424190551082025,42.4190551082025,41
65,"5026408, 5045359",0.00411285072505879,41.1285072505879,41
66,"5042177, 5043020",0.0040834461626302,40.834461626302,41
67,"5028638, 5029761",0.00403989757254034,40.3989757254034,41
68,"5005599, 5046836",0.00401903470438159,40.1903470438159,41
69,"5027023, 5040741",0.00395732308874697,39.5732308874697,41
70,"5012905, 5017900",0.00378226959863522,37.8226959863522,41
71,"5020426, 5033101",0.0036967387053561,36.967387053561,41
72,"5011713, 5012318",0.00366073462865591,36.6073462865591,41
73,"5017956, 5019375",0.00351838106816617,35.1838106816617,41
74,"5043819, 5043820",0.00336071065392448,33.6071065392448,41
75,"5004093, 5050019",0.0031910480548719,31.910480548719,41
76,"5014553, 5015974",0.00317141721066478,31.7141721066478,41
77,"5037795, 5040919",0.00301408595776465,30.1408595776465,41
78,"5039519, 5040919",0.00295987758991415,29.5987758991415,41
79,"5033202, 5046836",0.00293036752900028,29.3036752900028,41
80,"5014160, 5019690",0.00289875765754048,28.9875765754048,41
81,"5054040, 5054041",0.00289745467126317,28.9745467126317,41
82,"5027239, 5028852",0.00286079079624932,28.6079079624932,41
83,"5034696, 5040032",0.00280497938135245,28.0497938135245,41
84,"5015724, 5047892",0.00278824882889161,27.8824882889161,41
85,"5008742, 5042495",0.00271947638531247,27.1947638531247,41
86,"5033202, 5033730",0.00271864398291847,27.1864398291847,41
87,"5040919, 5050327",0.00268721340728086,26.8721340728086,41
88,"5051595, 5055602",0.00267091884110392,26.7091884110392,41
89,"5044294, 5044303",0.00266657575607335,26.6657575607335,41
90,"5018494, 5039326",0.00264968448367714,26.4968448367714,41
91,"5010627, 5016793",0.00260747782232699,26.0747782232699,41
92,"5019492, 5047440",0.00242827802141926,24.2827802141926,41
93,"5040919, 5048486",0.00226963528521747,22.6963528521747,41
94,"5007523, 5039519",0.002265862726553,22.65862726553,41
95,"5008547, 5046836",0.00226306297517243,22.6306297517243,41
96,"5045349, 5055017",0.00224003011746437,22.4003011746437,41
97,"5029744, 5040824",0.00222328530775531,22.2328530775531,41
98,"5004619, 5020998",0.00220944470191369,22.0944470191369,41
99,"5044144, 5045078",0.00219639319048988,21.9639319048988,41
100,"5043910, 5051593",0.00217300163778024,21.7300163778024,41
101,"5044100, 5052511",0.00217229447908889,21.7229447908889,41
102,"5000741, 5013961",0.00215506072389431,21.5506072389431,41
103,"5041481, 5042526",0.00212379894604216,21.2379894604216,41
104,"5008742, 5029915",0.00208250311360125,20.8250311360125,41
105,"5042042, 5046529",0.00205653707934532,20.5653707934532,41
106,"5038781, 5050327",0.0020031859130053,20.031859130053,41
107,"5017900, 5033730",0.00199941720055385,19.9941720055385,41
108,"5026742, 5053152",0.00194892200361158,19.4892200361158,41
109,"5025894, 5035933",0.00191113506372901,19.1113506372901,41
110,"5015974, 5033117",0.00188614394611922,18.8614394611922,41
111,"5051593, 5054739",0.0018408886520903,18.408886520903,41
112,"5019690, 5035424",0.00182548241896227,18.2548241896227,41
113,"5030659, 5038781",0.00178946775840775,17.8946775840775,41
114,"5017975, 5029915",0.00177322233070223,17.7322233070223,41
115,"5055012, 5055017",0.00176784712715096,17.6784712715096,41
116,"5043635, 5051324",0.00176212272256387,17.6212272256387,41
117,"5040299, 5041012",0.00175373365981079,17.5373365981079,41
118,"5015790, 5026089",0.00174884475259432,17.4884475259432,41
119,"5005308, 5014989",0.00173094995163066,17.3094995163066,41
120,"5015732, 5025644",0.00171038956230053,17.1038956230053,41
121,"5043757, 5051694",0.00170225719093677,17.0225719093677,41
122,"5018494, 5055359",0.00169467365730718,16.9467365730718,41
123,"5007406, 5053841",0.00167887029810237,16.7887029810237,41
124,"5006789, 5033730",0.00163746684515651,16.3746684515651,41
125,"5019492, 5037795",0.00153677847028593,15.3677847028593,41
126,"5018977, 5029219",0.0015132312376041,15.132312376041,41
127,"5007693, 5046141",0.00150069763377697,15.0069763377697,41
128,"5044116, 5050899",0.00147224988842356,14.7224988842356,41
129,"5002467, 5054040",0.00145582444990216,14.5582444990216,41
130,"5045288, 5048206",0.00141494493858066,14.1494493858066,41
131,"5042492, 5055602",0.00140678146883247,14.0678146883247,41
132,"5046430, 5046529",0.00140650105297217,14.0650105297217,41
133,"5026742, 5027133",0.00140304165483952,14.0304165483952,41
134,"5046844, 5046994",0.00134810720762946,13.4810720762946,41
135,"5040348, 5042177",0.00133207599266786,13.3207599266786,41
136,"5055274, 5055447",0.00130348193735524,13.0348193735524,41
137,"5003946, 5044848",0.00126495081193386,12.6495081193386,41
138,"5043910, 5050519",0.00125514733194221,12.5514733194221,41
139,"5012279, 5030659",0.00125412614937363,12.5412614937363,41
140,"5015403, 5053515",0.00125359509825548,12.5359509825548,41
141,"5050334, 5055570",0.00125290747543607,12.5290747543607,41
142,"5046905, 5053941",0.00125097328465746,12.5097328465746,41
143,"5026742, 5045304",0.00125074839863078,12.5074839863078,41
144,"5004619, 5048629",0.00121359136162823,12.1359136162823,41
145,"5039519, 5045414",0.00120376949015717,12.0376949015717,41
146,"5039848, 5043003",0.00120365270981802,12.0365270981802,41
147,"5004998, 5055570",0.00115994799677266,11.5994799677266,41
148,"5022257, 5029000",0.00115426385819414,11.5426385819414,41
149,"5028365, 5035424",0.00114851827425572,11.4851827425572,41
150,"5040831, 5045572",0.00114728623252594,11.4728623252594,41
151,"5042236, 5042237",0.00114567747156644,11.4567747156644,41
152,"5045548, 5050995",0.00114180415660167,11.4180415660167,41
153,"5002467, 5026408",0.00113774695894854,11.3774695894854,41
154,"5007693, 5047670",0.00113361539690959,11.3361539690959,41
155,"5044993, 5055002",0.00113127612633102,11.3127612633102,41
156,"5048449, 5055602",0.0011301810960957,11.301810960957,41
157,"5019690, 5030780",0.00111035276523443,11.1035276523443,41
158,"5042236, 5055093",0.00109918489282099,10.9918489282099,41
159,"5019980, 5045742",0.00109631892922488,10.9631892922488,41
160,"5040462, 5042091",0.00108905236088988,10.8905236088988,41
161,"5045078, 5050203",0.00107188461446964,10.7188461446964,41
162,"5008742, 5036828",0.00106475291689742,10.6475291689742,41
163,"5001654, 5002560",0.00106279807512296,10.6279807512296,41
164,"5045349, 5055821",0.00105563236163035,10.5563236163035,41
165,"5044373, 5054879",0.0010494300088322,10.4943000883219,41
166,"5029839, 5042081",0.0010429952820574,10.429952820574,41
167,"5004093, 5044101",0.00102443909286687,10.2443909286687,41
168,"5053439, 5053941",0.00100993070957674,10.0993070957674,41
169,"5037762, 5046430",0.00100833499438546,10.0833499438546,41
170,"5026864, 5029744",0.000985278264272448,9.85278264272448,41
171,"5018455, 5021523",0.000978026216483589,9.78026216483589,41
172,"5046758, 5052832",0.000960048754062481,9.60048754062481,41
173,"5044573, 5054739",0.000951578426318421,9.51578426318421,41
174,"5005717, 5023388",0.000942930285146654,9.42930285146654,41
175,"5014493, 5032952",0.000941149177707464,9.41149177707464,41
176,"5004624, 5011743",0.000935723888017595,9.35723888017595,41
177,"5011405, 5055602",0.000931664733932182,9.31664733932182,41
178,"5046898, 5055886",0.000929353055471744,9.29353055471744,41
179,"5036319, 5055320",0.00092828213713207,9.2828213713207,41
180,"5023281, 5023388",0.000928013963328699,9.28013963328699,41
181,"5032895, 5033717",0.000925823305360909,9.25823305360909,41
182,"5046891, 5046902",0.000924742675348983,9.24742675348983,41
183,"5029761, 5041701",0.000921625648174401,9.21625648174401,41
184,"5031672, 5036250",0.000911046685127054,9.11046685127054,41
185,"5006567, 5045078",0.000904758121190436,9.04758121190436,41
186,"5029752, 5038991",0.000894291613307374,8.94291613307374,41
187,"5032389, 5036828",0.000882720047933096,8.82720047933096,41
188,"5005127, 5041141",0.000882628404533092,8.82628404533092,41
189,"5029915, 5055579",0.000876053981943126,8.76053981943126,41
190,"5042492, 5049124",0.000861732977988301,8.61732977988301,41
191,"5014493, 5055821",0.000855451891385265,8.55451891385265,41
192,"5043757, 5044115",0.000851663469773255,8.51663469773255,41
193,"5043913, 5044221",0.000835177707260776,8.35177707260776,41
194,"5046842, 5046916",0.000833555581293255,8.33555581293255,41
195,"5034696, 5042293",0.000829907028117528,8.29907028117528,41
196,"5020906, 5037214",0.000825935991682964,8.25935991682964,41
197,"5003238, 5034909",0.000824692264248648,8.24692264248648,41
198,"5046672, 5048832",0.000819203404751652,8.19203404751652,41
199,"5029858, 5047935",0.000810066368908936,8.10066368908936,41
200,"5023022, 5028638",0.00080884874185012,8.0884874185012,41
201,"5014502, 5041653",0.000806742732127343,8.06742732127343,41
202,"5044175, 5044179",0.000801711942522544,8.01711942522545,41
203,"5004624, 5038035",0.000794720875612661,7.94720875612661,41
204,"5040035, 5042293",0.000790189571071643,7.90189571071643,41
205,"5027195, 5041141",0.000772764125655302,7.72764125655302,41
206,"5023684, 5045219",0.000769428617867383,7.69428617867383,41
207,"5046895, 5046898",0.000761906161356586,7.61906161356586,41
208,"5033489, 5042050",0.000748219705357999,7.48219705357999,41
209,"5026864, 5029576",0.000741966976528513,7.41966976528513,41
210,"5032952, 5044746",0.000741736617910227,7.41736617910227,41
211,"5002560, 5041212",0.000741300822762805,7.41300822762805,41
212,"5009873, 5015169",0.00073792870528163,7.3792870528163,41
213,"5017917, 5044321",0.000737822206665611,7.37822206665611,41
214,"5003238, 5044179",0.000735516715357311,7.35516715357311,41
215,"5002369, 5010747",0.000729547939056572,7.29547939056572,41
216,"5011432, 5050253",0.000727740826712027,7.27740826712027,41
217,"5051503, 5052926",0.000723650219709426,7.23650219709426,41
218,"5044573, 5051594",0.000721421949288316,7.21421949288316,41
219,"5031405, 5039326",0.000714590791154607,7.14590791154607,41
220,"5020906, 5026389",0.000710982262158638,7.10982262158638,41
221,"5015403, 5052462",0.000710961072520241,7.10961072520241,41
222,"5004166, 5028139",0.00070613003717405,7.0613003717405,41
223,"5045334, 5046994",0.000703502312842688,7.03502312842688,41
224,"5012552, 5023388",0.000701427471138784,7.01427471138784,41
225,"5048584, 5048586",0.00069866129423724,6.9866129423724,41
226,"5017917, 5033489",0.000694729602818596,6.94729602818596,41
227,"5040919, 5042439",0.000694225030679046,6.94225030679046,41
228,"5043976, 5054282",0.000692692780599715,6.92692780599715,41
229,"5003238, 5015350",0.000691131594019872,6.91131594019872,41
230,"5019820, 5022766",0.000685104909929175,6.85104909929175,41
231,"5008634, 5020564",0.000677562302467987,6.77562302467987,41
232,"5004629, 5023002",0.000673670188108415,6.73670188108415,41
233,"5007693, 5043414",0.000663494568627822,6.63494568627822,41
234,"5011045, 5034218",0.000655358338772695,6.55358338772695,41
235,"5008200, 5008686",0.000651545264495713,6.51545264495713,41
236,"5005272, 5025428",0.000647498655592828,6.47498655592828,41
237,"5006317, 5041701",0.000646958555828635,6.46958555828635,41
238,"5044144, 5052603",0.000645039850515514,6.45039850515514,41
239,"5017917, 5041424",0.000644759241073698,6.44759241073698,41
240,"5017076, 5025080",0.000640336664746809,6.40336664746809,41
241,"5013722, 5047635",0.000636194869329012,6.36194869329012,41
242,"5011176, 5046066",0.000636152490810012,6.36152490810013,41
243,"5007406, 5029839",0.000635911054890685,6.35911054890685,41
244,"5012159, 5029000",0.000628430068641372,6.28430068641372,41
245,"5004629, 5055146",0.000627739055238629,6.27739055238629,41
246,"5034909, 5042826",0.00062291405247988,6.2291405247988,41
247,"5014493, 5055669",0.000620209599375293,6.20209599375293,41
248,"5052947, 5053515",0.000615018390372796,6.15018390372796,41
249,"5046758, 5048013",0.000613143214788398,6.13143214788398,41
250,"5055609, 5055610",0.000605901724258003,6.05901724258003,41
251,"5041421, 5041424",0.000600336247802529,6.00336247802529,41
252,"5041428, 5043421",0.000599770081933416,5.99770081933416,41
253,"5042826, 5044179",0.000599693652940634,5.99693652940634,41
254,"5032952, 5037762",0.000595473078088046,5.95473078088046,41
255,"5041440, 5045407",0.000590472230438864,5.90472230438864,41
256,"5010132, 5054739",0.000589529884827609,5.89529884827609,41
257,"5044757, 5044759",0.000589344877923302,5.89344877923302,41
258,"5024702, 5036521",0.00058269897941466,5.8269897941466,41
259,"5041691, 5041701",0.000579811363730501,5.79811363730501,41
260,"5011267, 5042826",0.000579334362259224,5.79334362259224,41
261,"5011154, 5022863",0.000578545931427461,5.78545931427461,41
262,"5012326, 5053976",0.00057793821797247,5.7793821797247,41
263,"5052798, 5053960",0.000577794432529928,5.77794432529928,41
264,"5037212, 5054257",0.000573158366664627,5.73158366664627,41
265,"5001620, 5023388",0.000568971187195678,5.68971187195678,41
266,"5003005, 5026638",0.00056794953166971,5.6794953166971,41
267,"5000442, 5023002",0.000564338094646647,5.64338094646647,41
268,"5005288, 5011044",0.000563108194030652,5.63108194030652,41
269,"5013655, 5025868",0.000559553570466841,5.59553570466841,41
270,"5026408, 5050077",0.000558950792437325,5.58950792437325,41
271,"5026974, 5037539",0.000550388764838508,5.50388764838508,41
272,"5054368, 5054421",0.000549966479381366,5.49966479381366,41
273,"5047026, 5055350",0.000549628569055678,5.49628569055678,41
274,"5031007, 5034312",0.000540973805591904,5.40973805591904,41
275,"5043636, 5048013",0.000538309078165846,5.38309078165846,41
276,"5029000, 5034218",0.000534421276992477,5.34421276992477,41
277,"5049935, 5049974",0.00053199785326945,5.3199785326945,41
278,"5051038, 5051042",0.000531725100837729,5.31725100837729,41
279,"5030770, 5031453",0.000528844328843751,5.28844328843751,41
280,"5019126, 5037821",0.000525622538358292,5.25622538358292,41
281,"5013365, 5037828",0.000525343156348971,5.2534315634897,41
282,"5042526, 5052011",0.000523880623548921,5.23880623548921,41
283,"5046936, 5050217",0.000511945392491468,5.11945392491468,41
283,"5002351, 5026580",0.000511945392491468,5.11945392491468,41
283,"5043556, 5050625",0.000511945392491468,5.11945392491468,41
283,"5022295, 5030528",0.000511945392491468,5.11945392491468,41
283,"5003996, 5020593",0.000511945392491468,5.11945392491468,41
283,"5043414, 5043426",0.000511945392491468,5.11945392491468,41
283,"5045977, 5055028",0.000511945392491468,5.11945392491468,41
283,"5043689, 5045977",0.000511945392491468,5.11945392491468,41
283,"5005717, 5042236",0.000511945392491468,5.11945392491468,41
283,"5024300, 5036580",0.000511945392491468,5.11945392491468,41
283,"5018249, 5029296",0.000511945392491468,5.11945392491468,41
